ood_name,model_name,pred,uncertainty,probs
S2c,GEN,2,0.13829708,"[0.02319124 0.01152476 0.8615608  0.01152476 0.01152476 0.01152476
 0.01152476 0.01152476 0.01152492 0.01152476 0.01152476 0.01152492]"
S2c,GEN,2,0.1531865,"[0.02866028 0.01276554 0.8436833  0.01276554 0.01276554 0.01276554
 0.01276554 0.01276554 0.01276641 0.01276554 0.01276554 0.01276571]"
S2c,GEN,2,0.20975111,"[0.02729861 0.01747926 0.79790765 0.01747926 0.01747926 0.01747926
 0.01747926 0.01747926 0.01748012 0.01747926 0.01747926 0.01747952]"
S2c,GEN,2,0.090757266,"[0.0113494  0.00756311 0.9130186  0.00756311 0.00756311 0.00756311
 0.00756311 0.00756311 0.00756391 0.00756311 0.00756311 0.00756328]"
S2c,GEN,2,0.07330617,"[0.00828702 0.00610885 0.9306239  0.00610885 0.00610885 0.00610885
 0.00610885 0.00610885 0.00610928 0.00610885 0.00610885 0.00610903]"
S2c,GEN,2,0.062295347,"[0.00626151 0.00519128 0.9418253  0.00519128 0.00519128 0.00519128
 0.00519128 0.00519128 0.00519145 0.00519128 0.00519128 0.00519151]"
S2c,GEN,2,0.034620762,"[0.00334244 0.00288506 0.96780676 0.00288506 0.00288506 0.00288506
 0.00288506 0.00288506 0.0028851  0.00288506 0.00288506 0.00288521]"
S2c,GEN,2,0.025562491,"[0.00275439 0.00213021 0.9759434  0.00213021 0.00213021 0.00213021
 0.00213021 0.00213021 0.00213022 0.00213021 0.00213021 0.00213034]"
S2c,GEN,2,0.019189537,"[0.00253235 0.00159913 0.9814763  0.00159913 0.00159913 0.00159913
 0.00159913 0.00159913 0.00159913 0.00159913 0.00159913 0.00159924]"
S2c,GEN,2,0.020077744,"[0.0033123  0.00167315 0.97995615 0.00167315 0.00167315 0.00167315
 0.00167315 0.00167315 0.00167315 0.00167315 0.00167315 0.00167323]"
S2c,GEN,2,0.018240564,"[0.00333953 0.00152005 0.98146    0.00152005 0.00152005 0.00152005
 0.00152005 0.00152005 0.00152005 0.00152005 0.00152005 0.00152014]"
S2c,GEN,2,0.018804047,"[0.00363183 0.001567   0.98069805 0.001567   0.001567   0.001567
 0.001567   0.001567   0.001567   0.001567   0.001567   0.0015671 ]"
S2c,GEN,2,0.018027076,"[0.00358844 0.00150226 0.9813889  0.00150226 0.00150226 0.00150226
 0.00150226 0.00150226 0.00150226 0.00150226 0.00150226 0.00150235]"
S2c,GEN,2,0.018373404,"[0.00376269 0.00153112 0.9809261  0.00153112 0.00153112 0.00153112
 0.00153112 0.00153112 0.00153112 0.00153112 0.00153112 0.00153121]"
S2c,GEN,2,0.3129079,"[0.03140959 0.02607566 0.70783323 0.02607566 0.02607566 0.02607566
 0.02607566 0.02607566 0.02607581 0.02607566 0.02607566 0.02607603]"
S2c,GEN,2,0.39732572,"[0.03847879 0.03311048 0.6304155  0.03311048 0.03311048 0.03311048
 0.03311048 0.03311048 0.03311104 0.03311048 0.03311048 0.03311083]"
S2c,GEN,2,0.40890652,"[0.03974794 0.03407554 0.6194958  0.03407554 0.03407554 0.03407554
 0.03407554 0.03407554 0.03407605 0.03407554 0.03407554 0.03407588]"
S2c,GEN,2,0.32817557,"[0.03399772 0.02734797 0.6925218  0.02734797 0.02734797 0.02734797
 0.02734797 0.02734797 0.02734843 0.02734797 0.02734797 0.02734829]"
S2c,GEN,2,0.34079012,"[0.03362691 0.02839918 0.68238056 0.02839918 0.02839918 0.02839918
 0.02839918 0.02839918 0.02839967 0.02839918 0.02839918 0.02839945]"
S2c,GEN,2,0.2674746,"[0.02670873 0.02228955 0.75039506 0.02228955 0.02228955 0.02228955
 0.02228955 0.02228955 0.02229006 0.02228955 0.02228955 0.02228979]"
S2c,GEN,2,0.2557221,"[0.0245782  0.02131017 0.76231915 0.02131017 0.02131017 0.02131017
 0.02131017 0.02131017 0.02131085 0.02131017 0.02131017 0.02131046]"
S2c,GEN,2,0.2142258,"[0.02501244 0.01785215 0.7964655  0.01785215 0.01785215 0.01785215
 0.01785215 0.01785215 0.0178525  0.01785215 0.01785215 0.01785234]"
S2c,GEN,2,0.1941647,"[0.02235183 0.01618039 0.8158436  0.01618039 0.01618039 0.01618039
 0.01618039 0.01618039 0.01618082 0.01618039 0.01618039 0.01618062]"
S2c,GEN,2,0.41436702,"[0.0406674  0.03453058 0.61402607 0.03453058 0.03453058 0.03453058
 0.03453058 0.03453058 0.03453094 0.03453058 0.03453058 0.03453095]"
S2c,GEN,2,0.567083,"[0.05401194 0.04725692 0.4734182  0.04725692 0.04725692 0.04725692
 0.04725692 0.04725692 0.04725718 0.04725692 0.04725692 0.04725737]"
S2c,GEN,2,0.6364695,"[0.0572837  0.05303913 0.4123241  0.05303913 0.05303913 0.05303913
 0.05303913 0.05303913 0.05303961 0.05303913 0.05303913 0.05303957]"
S2c,GEN,2,0.4846437,"[0.04512646 0.04038697 0.55100244 0.04038697 0.04038697 0.04038697
 0.04038697 0.04038697 0.04038781 0.04038697 0.04038697 0.0403875 ]"
S2c,GEN,2,0.45536068,"[0.04106158 0.03794672 0.57947016 0.03794672 0.03794672 0.03794672
 0.03794672 0.03794672 0.03794719 0.03794672 0.03794672 0.03794725]"
S2c,GEN,2,0.48907703,"[0.04438083 0.04075642 0.548054   0.04075642 0.04075642 0.04075642
 0.04075642 0.04075642 0.04075684 0.04075642 0.04075642 0.04075698]"
S2c,GEN,2,0.3661507,"[0.03327951 0.03051256 0.6615942  0.03051256 0.03051256 0.03051256
 0.03051256 0.03051256 0.03051275 0.03051256 0.03051256 0.03051309]"
S2c,GEN,2,0.31647247,"[0.02973874 0.0263727  0.70653373 0.0263727  0.0263727  0.0263727
 0.0263727  0.0263727  0.02637279 0.0263727  0.0263727  0.0263731 ]"
S2c,GEN,2,0.22282097,"[0.0214693  0.01856841 0.79284614 0.01856841 0.01856841 0.01856841
 0.01856841 0.01856841 0.01856845 0.01856841 0.01856841 0.01856875]"
S2c,GEN,2,0.15424652,"[0.01537755 0.01285388 0.8560834  0.01285388 0.01285388 0.01285388
 0.01285388 0.01285388 0.0128539  0.01285388 0.01285388 0.01285413]"
S2c,GEN,2,0.09871779,"[0.01276958 0.00822648 0.9049654  0.00822648 0.00822648 0.00822648
 0.00822648 0.00822648 0.00822649 0.00822648 0.00822648 0.00822668]"
S2c,GEN,2,0.09627542,"[0.01645509 0.00802295 0.9033152  0.00802295 0.00802295 0.00802295
 0.00802295 0.00802295 0.00802296 0.00802295 0.00802295 0.00802313]"
S2c,GEN,2,0.097082265,"[0.01523804 0.00809019 0.9038598  0.00809019 0.00809019 0.00809019
 0.00809019 0.00809019 0.00809019 0.00809019 0.00809019 0.00809041]"
S2c,GEN,2,0.23847078,"[0.03130673 0.01987256 0.76996726 0.01987256 0.01987256 0.01987256
 0.01987256 0.01987256 0.01987257 0.01987256 0.01987256 0.01987292]"
S2c,GEN,2,0.28251272,"[0.03531734 0.02354273 0.729255   0.02354273 0.02354273 0.02354273
 0.02354273 0.02354273 0.02354273 0.02354273 0.02354273 0.02354313]"
S2c,GEN,2,0.28382272,"[0.03360822 0.02365189 0.7298724  0.02365189 0.02365189 0.02365189
 0.02365189 0.02365189 0.02365191 0.02365189 0.02365189 0.0236523 ]"
S2c,GEN,2,0.2596236,"[0.03284311 0.0216353  0.75080335 0.0216353  0.0216353  0.0216353
 0.0216353  0.0216353  0.02163532 0.0216353  0.0216353  0.02163578]"
S2c,GEN,2,0.32410875,"[0.0330121  0.02700906 0.69689673 0.02700906 0.02700906 0.02700906
 0.02700906 0.02700906 0.02700909 0.02700906 0.02700906 0.02700958]"
S2c,GEN,2,0.22236973,"[0.02345059 0.01853081 0.79124063 0.01853081 0.01853081 0.01853081
 0.01853081 0.01853081 0.01853086 0.01853081 0.01853081 0.01853142]"
S2c,GEN,2,0.20200121,"[0.020991   0.01683343 0.810674   0.01683343 0.01683343 0.01683343
 0.01683343 0.01683343 0.01683354 0.01683343 0.01683343 0.01683395]"
S2c,GEN,2,0.18174686,"[0.01929829 0.01514557 0.8292455  0.01514557 0.01514557 0.01514557
 0.01514557 0.01514557 0.01514567 0.01514557 0.01514557 0.015146  ]"
S2c,GEN,2,0.23498243,"[0.02350231 0.01958187 0.7806785  0.01958187 0.01958187 0.01958187
 0.01958187 0.01958187 0.01958202 0.01958187 0.01958187 0.01958227]"
S2c,GEN,2,0.14795698,"[0.01670892 0.01232975 0.8599932  0.01232975 0.01232975 0.01232975
 0.01232975 0.01232975 0.0123298  0.01232975 0.01232975 0.01233001]"
S2c,GEN,2,0.1141091,"[0.01224683 0.00950909 0.8926619  0.00950909 0.00950909 0.00950909
 0.00950909 0.00950909 0.00950916 0.00950909 0.00950909 0.00950933]"
S2c,GEN,2,0.08356001,"[0.01138626 0.00696333 0.9189802  0.00696333 0.00696333 0.00696333
 0.00696333 0.00696333 0.00696338 0.00696333 0.00696333 0.00696355]"
S2c,GEN,2,0.08715313,"[0.01243551 0.00726276 0.91493654 0.00726276 0.00726276 0.00726276
 0.00726276 0.00726276 0.00726282 0.00726276 0.00726276 0.00726295]"
S2c,GEN,2,0.14831701,"[0.0176291  0.01235975 0.85877305 0.01235975 0.01235975 0.01235975
 0.01235975 0.01235975 0.01235984 0.01235975 0.01235975 0.01236002]"
S2c,GEN,2,0.28529623,"[0.0313587  0.02377469 0.730894   0.02377469 0.02377469 0.02377469
 0.02377469 0.02377469 0.02377477 0.02377469 0.02377469 0.02377502]"
S2c,GEN,2,0.29680374,"[0.03415362 0.02473365 0.7185095  0.02473365 0.02473365 0.02473365
 0.02473365 0.02473365 0.02473375 0.02473365 0.02473365 0.02473398]"
S2c,GEN,2,0.2101494,"[0.02545232 0.01751245 0.7994228  0.01751245 0.01751245 0.01751245
 0.01751245 0.01751245 0.01751254 0.01751245 0.01751245 0.0175128 ]"
S2c,GEN,2,0.16844082,"[0.02017193 0.01403673 0.83946025 0.01403673 0.01403673 0.01403673
 0.01403673 0.01403673 0.01403678 0.01403673 0.01403673 0.01403711]"
S2c,GEN,2,0.018409139,"[0.00182489 0.00153409 0.9828339  0.00153409 0.00153409 0.00153409
 0.00153409 0.00153409 0.00153412 0.00153409 0.00153409 0.00153424]"
S2c,GEN,2,0.019200377,"[0.00196874 0.00160003 0.9820307  0.00160003 0.00160003 0.00160003
 0.00160003 0.00160003 0.00160007 0.00160003 0.00160003 0.00160019]"
S2c,GEN,2,0.020648718,"[0.00210618 0.00172073 0.98068637 0.00172073 0.00172073 0.00172073
 0.00172073 0.00172073 0.00172077 0.00172073 0.00172073 0.00172089]"
S2c,GEN,2,0.022893464,"[0.00226871 0.00190779 0.97865325 0.00190779 0.00190779 0.00190779
 0.00190779 0.00190779 0.00190784 0.00190779 0.00190779 0.00190796]"
S2c,GEN,2,0.021618832,"[0.00215945 0.00180157 0.9798246  0.00180157 0.00180157 0.00180157
 0.00180157 0.00180157 0.00180162 0.00180157 0.00180157 0.00180175]"
S2c,GEN,2,0.022805285,"[0.00230349 0.00190044 0.9786919  0.00190044 0.00190044 0.00190044
 0.00190044 0.00190044 0.0019005  0.00190044 0.00190044 0.00190062]"
S2c,GEN,2,0.023334004,"[0.00232479 0.0019445  0.97823    0.0019445  0.0019445  0.0019445
 0.0019445  0.0019445  0.00194457 0.0019445  0.0019445  0.00194467]"
S2c,GEN,2,0.025088102,"[0.00241098 0.00209068 0.976682   0.00209068 0.00209068 0.00209068
 0.00209068 0.00209068 0.00209075 0.00209068 0.00209068 0.00209086]"
S2c,GEN,2,0.023965996,"[0.00235003 0.00199717 0.97767806 0.00199717 0.00199717 0.00199717
 0.00199717 0.00199717 0.00199726 0.00199717 0.00199717 0.00199735]"
S2c,GEN,2,0.022036858,"[0.00214752 0.0018364  0.9794882  0.0018364  0.0018364  0.0018364
 0.0018364  0.0018364  0.00183651 0.0018364  0.0018364  0.00183657]"
S2c,GEN,2,0.018552843,"[0.00172929 0.00154607 0.9828099  0.00154607 0.00154607 0.00154607
 0.00154607 0.00154607 0.00154609 0.00154607 0.00154607 0.00154619]"
S2c,GEN,2,0.01536963,"[0.00152501 0.0012808  0.9856668  0.0012808  0.0012808  0.0012808
 0.0012808  0.0012808  0.00128081 0.0012808  0.0012808  0.00128094]"
S2c,GEN,2,0.015489189,"[0.00147818 0.00129077 0.985614   0.00129077 0.00129077 0.00129077
 0.00129077 0.00129077 0.00129077 0.00129077 0.00129077 0.00129089]"
S2c,GEN,2,0.013177348,"[0.00121295 0.00109811 0.9878059  0.00109811 0.00109811 0.00109811
 0.00109811 0.00109811 0.00109812 0.00109811 0.00109811 0.0010982 ]"
S2c,GEN,2,0.011736363,"[1.1709923e-03 9.7803026e-04 9.8904854e-01 9.7803026e-04 9.7803026e-04
 9.7803026e-04 9.7803026e-04 9.7803026e-04 9.7803283e-04 9.7803026e-04
 9.7803026e-04 9.7814179e-04]"
S2c,GEN,2,0.013483621,"[0.0013869  0.00112364 0.9873766  0.00112364 0.00112364 0.00112364
 0.00112364 0.00112364 0.00112364 0.00112364 0.00112364 0.00112375]"
S2c,GEN,2,0.012825491,"[0.00126004 0.00106879 0.98805195 0.00106879 0.00106879 0.00106879
 0.00106879 0.00106879 0.00106879 0.00106879 0.00106879 0.00106888]"
S2c,GEN,2,0.012530474,"[0.00136611 0.00104421 0.98819166 0.00104421 0.00104421 0.00104421
 0.00104421 0.00104421 0.00104421 0.00104421 0.00104421 0.00104432]"
S2c,GEN,2,0.012196543,"[0.00134378 0.00101638 0.9884923  0.00101638 0.00101638 0.00101638
 0.00101638 0.00101638 0.00101638 0.00101638 0.00101638 0.0010165 ]"
S2c,GEN,2,0.011032911,"[1.1331465e-03 9.1940927e-04 9.8967272e-01 9.1940927e-04 9.1940927e-04
 9.1940927e-04 9.1940927e-04 9.1940927e-04 9.1941003e-04 9.1940927e-04
 9.1940927e-04 9.1950048e-04]"
S2c,GEN,2,0.010905003,"[1.1933083e-03 9.0875023e-04 9.8971909e-01 9.0875023e-04 9.0875023e-04
 9.0875023e-04 9.0875023e-04 9.0875023e-04 9.0875168e-04 9.0875023e-04
 9.0875023e-04 9.0886065e-04]"
S2c,GEN,2,0.012627597,"[0.00136733 0.0010523  0.9881095  0.0010523  0.0010523  0.0010523
 0.0010523  0.0010523  0.0010523  0.0010523  0.0010523  0.00105241]"
S2c,GEN,2,0.013124444,"[0.00137652 0.0010937  0.98768634 0.0010937  0.0010937  0.0010937
 0.0010937  0.0010937  0.00109371 0.0010937  0.0010937  0.0010938 ]"
S2c,GEN,2,0.012386212,"[0.00136113 0.00103218 0.98831695 0.00103218 0.00103218 0.00103218
 0.00103218 0.00103218 0.00103219 0.00103218 0.00103218 0.00103229]"
S2c,GEN,2,0.0148451235,"[0.00157828 0.00123709 0.9860506  0.00123709 0.00123709 0.00123709
 0.00123709 0.00123709 0.00123711 0.00123709 0.00123709 0.00123721]"
S2c,GEN,2,0.014846136,"[0.00151028 0.00123718 0.98611784 0.00123718 0.00123718 0.00123718
 0.00123718 0.00123718 0.00123719 0.00123718 0.00123718 0.00123728]"
S2c,GEN,2,0.013745841,"[0.00141361 0.00114549 0.9871315  0.00114549 0.00114549 0.00114549
 0.00114549 0.00114549 0.0011455  0.00114549 0.00114549 0.00114559]"
S2c,GEN,2,0.016094126,"[0.00166192 0.00134118 0.9849261  0.00134118 0.00134118 0.00134118
 0.00134118 0.00134118 0.00134121 0.00134118 0.00134118 0.0013413 ]"
S2c,GEN,2,0.020026851,"[0.00201941 0.0016689  0.9812915  0.0016689  0.0016689  0.0016689
 0.0016689  0.0016689  0.00166895 0.0016689  0.0016689  0.00166903]"
S2c,GEN,2,0.016407615,"[0.00161077 0.0013673  0.98471606 0.0013673  0.0013673  0.0013673
 0.0013673  0.0013673  0.00136731 0.0013673  0.0013673  0.00136741]"
S2c,GEN,2,0.01450744,"[0.00146661 0.00120895 0.9864437  0.00120895 0.00120895 0.00120895
 0.00120895 0.00120895 0.00120896 0.00120895 0.00120895 0.00120907]"
S2c,GEN,2,0.017512787,"[0.00179702 0.0014594  0.9836087  0.0014594  0.0014594  0.0014594
 0.0014594  0.0014594  0.00145942 0.0014594  0.0014594  0.00145954]"
S2c,GEN,2,0.016725402,"[0.00166162 0.00139378 0.98440033 0.00139378 0.00139378 0.00139378
 0.00139378 0.00139378 0.0013938  0.00139378 0.00139378 0.00139392]"
S2c,GEN,2,0.013906112,"[0.00139131 0.00115884 0.9870201  0.00115884 0.00115884 0.00115884
 0.00115884 0.00115884 0.00115885 0.00115884 0.00115884 0.00115898]"
S2c,GEN,2,0.015667278,"[0.00159693 0.00130561 0.98534685 0.00130561 0.00130561 0.00130561
 0.00130561 0.00130561 0.00130565 0.00130561 0.00130561 0.00130575]"
S2c,GEN,2,0.01615732,"[0.00159165 0.00134644 0.98494375 0.00134644 0.00134644 0.00134644
 0.00134644 0.00134644 0.00134648 0.00134644 0.00134644 0.00134658]"
S2c,GEN,2,0.014904235,"[0.00145743 0.00124202 0.9861222  0.00124202 0.00124202 0.00124202
 0.00124202 0.00124202 0.00124204 0.00124202 0.00124202 0.00124216]"
S2c,GEN,2,0.014563425,"[0.001469   0.00121362 0.98639464 0.00121362 0.00121362 0.00121362
 0.00121362 0.00121362 0.00121364 0.00121362 0.00121362 0.00121377]"
S2c,GEN,2,0.017246973,"[0.00171614 0.00143725 0.98391116 0.00143725 0.00143725 0.00143725
 0.00143725 0.00143725 0.00143729 0.00143725 0.00143725 0.0014374 ]"
S2c,GEN,2,0.01812988,"[0.00174801 0.00151082 0.9831435  0.00151082 0.00151082 0.00151082
 0.00151082 0.00151082 0.00151086 0.00151082 0.00151082 0.00151096]"
S2c,GEN,2,0.008675089,"[1.5522668e-03 7.2292413e-04 9.9121839e-01 7.2292413e-04 7.2292413e-04
 7.2292413e-04 7.2292413e-04 7.2292413e-04 7.2292413e-04 7.2292413e-04
 7.2292413e-04 7.2299811e-04]"
S2c,GEN,2,0.00793646,"[1.3816539e-03 6.6137168e-04 9.9200451e-01 6.6137168e-04 6.6137168e-04
 6.6137168e-04 6.6137168e-04 6.6137168e-04 6.6137168e-04 6.6137168e-04
 6.6137168e-04 6.6144543e-04]"
S2c,GEN,2,0.007814669,"[1.3345105e-03 6.5122242e-04 9.9215323e-01 6.5122242e-04 6.5122242e-04
 6.5122242e-04 6.5122242e-04 6.5122242e-04 6.5122242e-04 6.5122242e-04
 6.5122242e-04 6.5128907e-04]"
S2c,GEN,2,0.008281415,"[1.4839540e-03 6.9011794e-04 9.9161482e-01 6.9011794e-04 6.9011794e-04
 6.9011794e-04 6.9011794e-04 6.9011794e-04 6.9011794e-04 6.9011794e-04
 6.9011794e-04 6.9018640e-04]"
S2c,GEN,2,0.0069841146,"[1.1864100e-03 5.8200955e-04 9.9299341e-01 5.8200955e-04 5.8200955e-04
 5.8200955e-04 5.8200955e-04 5.8200955e-04 5.8200955e-04 5.8200955e-04
 5.8200955e-04 5.8207865e-04]"
S2c,GEN,2,0.0077543417,"[1.3274647e-03 6.4619514e-04 9.9221045e-01 6.4619514e-04 6.4619514e-04
 6.4619514e-04 6.4619514e-04 6.4619514e-04 6.4619514e-04 6.4619514e-04
 6.4619514e-04 6.4626284e-04]"
S2c,GEN,2,0.00850903,"[1.5030303e-03 7.0908578e-04 9.9140608e-01 7.0908578e-04 7.0908578e-04
 7.0908578e-04 7.0908578e-04 7.0908578e-04 7.0908578e-04 7.0908578e-04
 7.0908578e-04 7.0915342e-04]"
S2c,GEN,2,0.007344827,"[1.2756529e-03 6.1206892e-04 9.9260360e-01 6.1206892e-04 6.1206892e-04
 6.1206892e-04 6.1206892e-04 6.1206892e-04 6.1206892e-04 6.1206892e-04
 6.1206892e-04 6.1213254e-04]"
S2c,GEN,2,0.008217884,"[1.4318769e-03 6.8482367e-04 9.9171984e-01 6.8482367e-04 6.8482367e-04
 6.8482367e-04 6.8482367e-04 6.8482367e-04 6.8482367e-04 6.8482367e-04
 6.8482367e-04 6.8489270e-04]"
S2c,GEN,2,0.008641796,"[1.5223098e-03 7.2014972e-04 9.9127609e-01 7.2014972e-04 7.2014972e-04
 7.2014972e-04 7.2014972e-04 7.2014972e-04 7.2014972e-04 7.2014972e-04
 7.2014972e-04 7.2021788e-04]"
S2c,GEN,2,0.008509401,"[1.4593746e-03 7.0911681e-04 9.9144942e-01 7.0911681e-04 7.0911681e-04
 7.0911681e-04 7.0911681e-04 7.0911681e-04 7.0911681e-04 7.0911681e-04
 7.0911681e-04 7.0918491e-04]"
S2c,GEN,2,0.008948093,"[1.5647375e-03 7.4567442e-04 9.9097848e-01 7.4567442e-04 7.4567442e-04
 7.4567442e-04 7.4567442e-04 7.4567442e-04 7.4567442e-04 7.4567442e-04
 7.4567442e-04 7.4574776e-04]"
S2c,GEN,2,0.008982876,"[1.5590611e-03 7.4857305e-04 9.9095505e-01 7.4857305e-04 7.4857305e-04
 7.4857305e-04 7.4857305e-04 7.4857305e-04 7.4857305e-04 7.4857305e-04
 7.4857305e-04 7.4864610e-04]"
S2c,GEN,2,0.009630579,"[1.6478054e-03 8.0254819e-04 9.9032658e-01 8.0254819e-04 8.0254819e-04
 8.0254819e-04 8.0254819e-04 8.0254819e-04 8.0254819e-04 8.0254819e-04
 8.0254819e-04 8.0262596e-04]"
S2c,GEN,2,0.009593537,"[1.6296287e-03 7.9946138e-04 9.9037564e-01 7.9946138e-04 7.9946138e-04
 7.9946138e-04 7.9946138e-04 7.9946138e-04 7.9946138e-04 7.9946138e-04
 7.9946138e-04 7.9954258e-04]"
S2c,GEN,2,0.009088086,"[1.536507e-03 7.573405e-04 9.908900e-01 7.573405e-04 7.573405e-04
 7.573405e-04 7.573405e-04 7.573405e-04 7.573405e-04 7.573405e-04
 7.573405e-04 7.574174e-04]"
S2c,GEN,2,0.015049551,"[0.00330775 0.00125413 0.9841508  0.00125413 0.00125413 0.00125413
 0.00125413 0.00125413 0.00125413 0.00125413 0.00125413 0.00125423]"
S2c,GEN,2,0.015937682,"[0.00372723 0.00132814 0.98299134 0.00132814 0.00132814 0.00132814
 0.00132814 0.00132814 0.00132814 0.00132814 0.00132814 0.00132822]"
S2c,GEN,2,0.014769845,"[0.00280641 0.00123082 0.98488533 0.00123082 0.00123082 0.00123082
 0.00123082 0.00123082 0.00123082 0.00123082 0.00123082 0.0012309 ]"
S2c,GEN,2,0.014215727,"[0.00250371 0.00118464 0.98564976 0.00118464 0.00118464 0.00118464
 0.00118464 0.00118464 0.00118464 0.00118464 0.00118464 0.00118472]"
S2c,GEN,2,0.0141027365,"[0.00277219 0.00117523 0.9854755  0.00117523 0.00117523 0.00117523
 0.00117523 0.00117523 0.00117523 0.00117523 0.00117523 0.00117532]"
S2c,GEN,2,0.012004634,"[0.00175147 0.00100039 0.9882446  0.00100039 0.00100039 0.00100039
 0.00100039 0.00100039 0.00100039 0.00100039 0.00100039 0.00100047]"
S2c,GEN,2,0.008746544,"[1.0998831e-03 7.2887866e-04 9.9161124e-01 7.2887866e-04 7.2887866e-04
 7.2887866e-04 7.2887866e-04 7.2887866e-04 7.2887912e-04 7.2887866e-04
 7.2887866e-04 7.2895322e-04]"
S2c,GEN,2,0.011108765,"[2.0130512e-03 9.2573045e-04 9.8872954e-01 9.2573045e-04 9.2573045e-04
 9.2573045e-04 9.2573045e-04 9.2573045e-04 9.2573144e-04 9.2573045e-04
 9.2573045e-04 9.2582230e-04]"
S2c,GEN,2,0.017946605,"[0.00421823 0.00149555 0.9808262  0.00149555 0.00149555 0.00149555
 0.00149555 0.00149555 0.00149555 0.00149555 0.00149555 0.00149565]"
S2c,GEN,2,0.022979163,"[0.00616339 0.00191493 0.97468716 0.00191493 0.00191493 0.00191493
 0.00191493 0.00191493 0.00191493 0.00191493 0.00191493 0.00191501]"
S2c,GEN,2,0.031062994,"[0.01321369 0.00258858 0.96090037 0.00258858 0.00258858 0.00258858
 0.00258858 0.00258858 0.00258858 0.00258858 0.00258858 0.0025887 ]"
S2c,GEN,2,0.022059966,"[0.00491695 0.00183833 0.97669965 0.00183833 0.00183833 0.00183833
 0.00183833 0.00183833 0.00183833 0.00183833 0.00183833 0.00183841]"
S2c,GEN,2,0.019176317,"[0.00321947 0.00159803 0.98080015 0.00159803 0.00159803 0.00159803
 0.00159803 0.00159803 0.00159803 0.00159803 0.00159803 0.0015981 ]"
S2c,GEN,2,0.012284101,"[0.00191425 0.00102368 0.98784894 0.00102368 0.00102368 0.00102368
 0.00102368 0.00102368 0.00102368 0.00102368 0.00102368 0.00102375]"
S2c,GEN,2,0.0062677274,"[7.0053927e-04 5.2231061e-04 9.9407631e-01 5.2231061e-04 5.2231061e-04
 5.2231061e-04 5.2231061e-04 5.2231061e-04 5.2231143e-04 5.2231061e-04
 5.2231061e-04 5.2235497e-04]"
S2c,GEN,2,0.0056219646,"[6.5412582e-04 4.6849705e-04 9.9466091e-01 4.6849705e-04 4.6849705e-04
 4.6849705e-04 4.6849705e-04 4.6849705e-04 4.6849757e-04 4.6849705e-04
 4.6849705e-04 4.6853838e-04]"
S2c,GEN,2,0.005798496,"[8.2285545e-04 4.8320799e-04 9.9434507e-01 4.8320799e-04 4.8320799e-04
 4.8320799e-04 4.8320799e-04 4.8320799e-04 4.8320822e-04 4.8320799e-04
 4.8320799e-04 4.8325516e-04]"
S2c,GEN,2,0.00698555,"[9.8114728e-04 5.8212917e-04 9.9319756e-01 5.8212917e-04 5.8212917e-04
 5.8212917e-04 5.8212917e-04 5.8212917e-04 5.8212929e-04 5.8212917e-04
 5.8212917e-04 5.8216159e-04]"
S2c,GEN,2,0.009087719,"[1.5768573e-03 7.5730996e-04 9.9085009e-01 7.5730996e-04 7.5730996e-04
 7.5730996e-04 7.5730996e-04 7.5730996e-04 7.5730996e-04 7.5730996e-04
 7.5730996e-04 7.5735338e-04]"
S2c,GEN,2,0.008280737,"[1.5655814e-03 6.9006148e-04 9.9153370e-01 6.9006148e-04 6.9006148e-04
 6.9006148e-04 6.9006148e-04 6.9006148e-04 6.9006148e-04 6.9006148e-04
 6.9006148e-04 6.9012336e-04]"
S2c,GEN,2,0.008379053,"[1.3921515e-03 6.9825444e-04 9.9162519e-01 6.9825444e-04 6.9825444e-04
 6.9825444e-04 6.9825444e-04 6.9825444e-04 6.9825444e-04 6.9825444e-04
 6.9825444e-04 6.9832761e-04]"
S2c,GEN,2,0.009052578,"[1.5774639e-03 7.5438153e-04 9.9087864e-01 7.5438153e-04 7.5438153e-04
 7.5438153e-04 7.5438153e-04 7.5438153e-04 7.5438153e-04 7.5438153e-04
 7.5438153e-04 7.5446232e-04]"
S2c,GEN,2,0.008411596,"[1.3920661e-03 7.0096628e-04 9.9159819e-01 7.0096628e-04 7.0096628e-04
 7.0096628e-04 7.0096628e-04 7.0096628e-04 7.0096628e-04 7.0096628e-04
 7.0096628e-04 7.0104760e-04]"
S2c,GEN,2,0.008218285,"[1.3832642e-03 6.8485702e-04 9.9176806e-01 6.8485702e-04 6.8485702e-04
 6.8485702e-04 6.8485702e-04 6.8485702e-04 6.8485702e-04 6.8485702e-04
 6.8485702e-04 6.8492821e-04]"
